Rxn Name,Flavin,Quinone,Fe-S,Heme,Reversible,iAF1260 index,Rxn (iAF1260),Putative h2o2 Rxn,Putative o2s Rxn,"Combined rxn (c -> h2o2 rxn, k->o2s rxn)",Notes
ACHBS,1,0,0,0,0,166,[c] : 2obut + h + pyr --> 2ahbut + co2,[c] : pyr + o2 + h2o ---> ac + co2 + h2o2,[c] : pyr + (2) o2  + h2o ---> ac + co2 + (2) o2s + (2) h,[c] : 2obut + h + (1+c+k) pyr + (c+2k) o2 + (c+k) h2o--> 2ahbut + (1+c+k) co2 + (c+k) ac + (c) h2o2 + (2k) o2s + (2k) h,PMID: 15236573
ACLS,1,0,0,0,0,168,[c] : h + (2) pyr --> alac-S + co2,[c] : pyr + o2 + h2o ---> ac + co2 + h2o2,[c] : pyr + (2) o2  + h2o ---> ac + co2 + (2) o2s + (2) h,[c] : h + (2+c+k) pyr + (c+2k) o2 + (c+k) h2o -->  alac-S + (1+c+k) co2 + (c+k) ac + (c) h2o2 + (2k) o2s + (2k) h,PMID: 15236573
ACOAD1f,1,0,0,0,1,178,[c] : btcoa + fad <==> b2coa + fadh2,[c] : o2 + fadh2 -->  fad + h2o2,[c] : (2) o2 + fadh2 -->  fad + (2) o2s + (2) h,"[c] : btcoa + (1-c-k) fad + (c+2k) o2 --> b2coa + (1-c-k) fadh2 + (c) h2o2 + (2k) o2s + (2k) h, OR [c] :  b2coa + (1+c+k) fadh2 + (c+2k) o2 --> btcoa + (1+c+k) fad + (c) h2o2 + (2k) o2s + (2k) h","PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
ACOAD2f,1,0,0,0,1,179,[c] : fad + hxcoa <==> fadh2 + hx2coa,[c] : o2 + fadh2 -->  fad + h2o2,[c] : (2) o2 + fadh2 -->  fad + (2) o2s + (2) h,"[c] : hxcoa + (1-c-k) fad + (c+2k) o2 --> hx2coa + (1-c-k) fadh2 + (c) h2o2 + (2k) o2s + (2k) h , OR [c] :  hx2coa + (1+c+k) fadh2 + (c+2k) o2 --> hxcoa + (1+c+k) fad + (c) h2o2 + (2k) o2s + (2k) h","PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
ACOAD3f,1,0,0,0,1,180,[c] : fad + occoa <==> fadh2 + oc2coa,[c] : o2 + fadh2 -->  fad + h2o2,[c] : (2) o2 + fadh2 -->  fad + (2) o2s + (2) h,"[c] : occoa + (1-c-k) fad + (c+2k) o2 --> oc2coa + (1-c-k) fadh2 + (c) h2o2 + (2k) o2s + (2k) h , OR [c] :  oc2coa + (1+c+k) fadh2 + (c+2k) o2 --> occoa + (1+c+k) fad + (c) h2o2 + (2k) o2s + (2k) h","PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
ACOAD4f,1,0,0,0,1,181,[c] : dcacoa + fad <==> dc2coa + fadh2,[c] : o2 + fadh2 -->  fad + h2o2,[c] : (2) o2 + fadh2 -->  fad + (2) o2s + (2) h,"[c] : dcacoa + (1-c-k) fad + (c+2k)o2 --> dc2coa + (1-c-k) fadh2 + (c) h2o2 + (2k) o2s + (2k) h , OR [c] :  dc2coa + (1+c+k) fadh2 + (c+2k) o2 --> dcacoa + (1+c+k) fad + (c) h2o2 + (2k) o2s + (2k) h","PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
ACOAD5f,1,0,0,0,1,182,[c] : ddcacoa + fad <==> dd2coa + fadh2,[c] : o2 + fadh2 -->  fad + h2o2,[c] : (2) o2 + fadh2 -->  fad + (2) o2s + (2) h,"[c] : ddcacoa + (1-c-k) fad + (c+2k) o2 --> dd2coa + (1-c-k) fadh2 + (c) h2o2 + (2k) o2s + (2k) h , OR [c] :  dd2coa + (1+c+k) fadh2 + (c+2k) o2 --> ddcacoa + (1+c+k) fad + (c) h2o2 + (2k) o2s + (2k) h","PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
ACOAD6f,1,0,0,0,1,183,[c] : fad + tdcoa <==> fadh2 + td2coa,[c] : o2 + fadh2 -->  fad + h2o2,[c] : (2) o2 + fadh2 -->  fad + (2) o2s + (2) h,"[c] : tdcoa + (1-c-k) fad + (c+2k) o2 --> td2coa + (1-c-k) fadh2 + (c) h2o2 + (2k) o2s + (2k) h , OR [c] :  td2coa + (1+c+k) fadh2 + (c+2k) o2 --> tdcoa + (1+c+k) fad + (c) h2o2 + (2k) o2s + (2k) h","PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
ACOAD7f,1,0,0,0,1,184,[c] : fad + pmtcoa <==> fadh2 + hdd2coa,[c] : o2 + fadh2 -->  fad + h2o2,[c] : (2) o2 + fadh2 -->  fad + (2) o2s + (2) h,"[c] : pmtcoa + (1-c-k) fad + (c+2k) o2 --> hdd2coa + (1-c-k) fadh2 + (c) h2o2 + (2k) o2s + (2k) h , OR [c] :  hdd2coa + (1+c+k) fadh2 + (c+2k) o2 --> pmtcoa + (1+c+k) fad + (c) h2o2 + (2k) o2s + (2k) h","PMID: 14527285,General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
ACOAD8f,1,0,0,0,1,185,[c] : fad + stcoa <==> fadh2 + od2coa,[c] : o2 + fadh2 -->  fad + h2o2,[c] : (2) o2 + fadh2 -->  fad + (2) o2s + (2) h,"[c] : stcoa + (1-c-k) fad + (c+2k) o2 --> od2coa + (1-c-k) fadh2 + (c) h2o2 + (2k) o2s + (2k) h , OR [c] :  od2coa + (1+c+k) fadh2 + (c+2k) o2 --> stcoa + (1+c+k) fad + (c) h2o2 + (2k) o2s + (2k) h","PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
ACONTa,0,0,1,0,1,191,[c] : cit <==> acon-C + h2o,[c] : (2) o2s + (3) h + nadh --> (2) h2o2 + nad,[c] : (2) o2 + nadh --> (2) o2s + nad + h,"[c] : cit + (2k) o2 + (c+k) nadh + (3c) h + (2c) o2s --> acon-C + h2o + (2c) h2o2 + (2k) o2s + (c+k) nad + (k) h, OR [c]:  acon-C + h2o + (2k) o2 + (c+k) nadh + (2c) o2s + (3c) h -->  cit + (2c) h2o2 + (2k) o2s + (c+k) nad + (k) h","PMID: 1315737, PMID: 15308657, PMID: 15308657, General Rule: ROS generated from continual cycling between repair and damage of Fe-S cluster (PMID: 1315737, PMID: 15308657). Assume NADH as source of electrons for repair (PMID: 15308657) "
ACONTb,0,0,1,0,1,192,[c] : acon-C + h2o <==> icit,NA,NA,NA,"Aconitase reaction is split in half, therefore only one of the halves was allowed to generate ROS"
AKGDH,1,0,0,0,0,256,[c] : akg + coa + nad --> co2 + nadh + succoa,[c] : akg + coa + o2 + h --> co2 + h2o2 + succoa,[c] : akg + coa + (2) o2  --> co2 + (2) o2s + succoa + h,[c] : akg + coa + (1-c-k) nad + (c+2k) o2 + (c) h --> co2 + (1-c-k) nadh + succoa + (c) h2o2 + (2k) o2s + (k) h,"PMID: 15356189, PMID: 12631263"
AMMQLT8,0,1,0,0,0,304,[c] : 2dmmql8 + amet --> ahcys + h + mql8,[c] : mql8 + o2 --> h2o2 + mqn8,[c] : mql8 + (2) o2 --> (2) o2s + mqn8 + (2) h,[c] : 2dmmql8 + amet + (c+2k) o2  --> ahcys + (1+2k) h + (1-c-k) mql8 + (c) h2o2 + (2k) o2s + (c+k) mqn8,"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
ARBTNR1,1,0,0,0,0,320,[c] : (2) arbtn-fe3 + fadh2 --> (2) arbtn + fad + (2) fe2 + (2) h,[c] : o2 + fadh2 -->  fad + h2o2,[c] : (2) o2 + fadh2 -->  fad + (2) o2s + (2) h,[c] : (2) arbtn-fe3 + (1+c+k) fadh2 + (c+2k) o2--> (2) arbtn + (1+c+k) fad + (2) fe2 + (2+2k) h + (c) h2o2 + (2k) o2s,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
ARBTNR2,1,0,0,0,0,321,[c] : (2) arbtn-fe3 + fmnh2 --> (2) arbtn + (2) fe2 + fmn + (2) h,[c] : o2 + fmnh2 -->  fmn + h2o2,[c] : (2) o2 + fmnh2 -->  fmn + (2) o2s + (2) h,[c] : (2) arbtn-fe3 + (1+c+k) fmnh2 + (c+2k) o2--> (2) arbtn + (1+c+k) fmn + (2) fe2 + (2+2k) h + (c) h2o2 + (2k) o2s,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
ASPO3,1,1,0,0,0,359,[c] : asp-L + q8 --> h + iasp + q8h2,[c] : asp-L + o2 --> h + h2o2 + iasp,[c] : asp-L + (2) o2 --> (3) h + (2) o2s + iasp,[c] : (1+c+k) asp-L + q8 + (c+2k) o2 --> (1+c+3k) h + (1+c+k) iasp + q8h2 + (c) h2o2 + (2k) o2s,"PMID: 20149100, Due to the physiological relevance of ASPO6 this reaction was inactivated"
ASPO4,1,0,0,0,0,360,[c] : asp-L + mqn8 --> h + iasp + mql8,[c] : asp-L + o2 --> h + h2o2 + iasp,[c] : asp-L + (2) o2 --> (3) h + (2) o2s + iasp,[c] : (1+c+k) asp-L + mqn8 + (c+2k) o2 --> (1+c+3k) h + (1+c+k) iasp + mql8 + (c) h2o2 + (2k) o2s,"PMID: 20149100, Due to the physiological relevance of ASPO6 this reaction was inactivated"
ASPO5,1,1,0,0,0,361,[c] : asp-L + fum --> h + iasp + succ,[c] : asp-L + o2 --> h + h2o2 + iasp,[c] : asp-L + (2) o2 --> (3) h + (2) o2s + iasp,[c] : (1+c+k) asp-L + fum + (c+2k) o2  --> (1+c+3k) h + (1+c+k) iasp + succ + (c) h2o2 + (2k) o2s,"PMID: 20149100, Due to the physiological relevance of ASPO6 this reaction was inactivated"
BTS4,0,0,1,0,0,385,[c] : amet + dtbt + s --> btn + dad-5 + h + met-L,[c] : (2) o2s + (3) h + nadh --> (2) h2o2 + nad,[c] : (2) o2 + nadh --> (2) o2s + nad + h,[c] : amet + dtbt + s + (2k) o2 + (c+k) nadh + (2c) o2s + (3c) h --> btn + dad-5 + h + met-L + (2c) h2o2 + (2k) o2s + (c+k) nad + (k) h,"PMID: 1315737, PMID: 15308657, PMID: 15308657, General Rule: ROS generated from continual cycling between repair and damage of Fe-S cluster (PMID: 1315737, PMID: 15308657). Assume NADH as source of electrons for repair (PMID: 15308657) "
CPGNR1,1,0,0,0,0,459,[c] : (2) cpgn + fadh2 --> (2) cpgn-un + fad + (2) fe2 + (2) h,[c] : o2 + fadh2 -->  fad + h2o2,[c] : (2) o2 + fadh2 -->  fad + (2) o2s + (2) h,[c] : (2) cpgn + (1+c+k) fadh2 + (c+2k) o2--> (2) cpgn-un + (1+c+k) fad + (2) fe2 + (2+2k) h + (c) h2o2 + (2k) o2s,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
CPGNR2,1,0,0,0,0,460,[c] : (2) cpgn + fmnh2 --> (2) cpgn-un + (2) fe2 + fmn + (2) h,[c] : o2 + fmnh2 -->  fmn + h2o2,[c] : (2) o2 + fmnh2 -->  fmn + (2) o2s + (2) h,[c] : (2) cpgn + (1+c+k) fmnh2 + (c+2k) o2--> (2) cpgn-un + (1+c+k) fmn + (2) fe2 + (2+2k) h + (c) h2o2 + (2k) o2s,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
CPPPGO2,0,0,1,0,0,468,[c] : (2) amet + cpppg3 --> (2) co2 + (2) dad-5 + (2) met-L + pppg9,[c] : (2) o2s + (3) h + nadh --> (2) h2o2 + nad,[c] : (2) o2 + nadh --> (2) o2s + nad + h,[c] : (2) amet + cpppg3 + (2k) o2 + (c+k) nadh + (2c) o2s + (3c) h --> (2) co2 + (2) dad-5 + (2) met-L + pppg9 + (2c) h2o2 + (2k) o2s + (c+k) nad + (k) h,"PMID: 1315737, PMID: 15308657, PMID: 15308657, General Rule: ROS generated from continual cycling between repair and damage of Fe-S cluster (PMID: 1315737, PMID: 15308657). Assume NADH as source of electrons for repair (PMID: 15308657) "
CYTBD2pp,0,1,0,1,0,515,(2) h[c] + mql8[c] + (0.5) o2[c] --> (2) h[p] + h2o[c] + mqn8[c],[c] : mql8 + o2 --> h2o2 + mqn8,[c] : mql8 + (2) o2 --> (2) o2s + mqn8 + (2) h,(2) h[c] + (1+c+k) mql8[c] + (0.5+c+2k) o2[c] --> (2) h[p] + h2o[c] + (1+c+k) mqn8[c] + (c) h2o2[c] + (2k) o2s[c] + (2k) h[c],"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
CYTBDpp,0,1,0,1,0,516,(2) h[c] + (0.5) o2[c] + q8h2[c] --> (2) h[p] + h2o[c] + q8[c],[c] : q8h2 + o2 --> h2o2 + q8,[c] : q8h2 + (2) o2 --> (2) o2s + q8 + (2) h,(2) h[c] + (0.5+c+2k) o2[c] + (1+c+k) q8h2[c] --> (2) h[p] + h2o[c] + (1+c+k) q8[c] + (c) h2o2[c] + (2k) o2s[c] + (2k) h[c],"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
CYTBO3_4pp,0,1,0,1,0,517,(4) h[c] + (0.5) o2[c] + q8h2[c] --> (4) h[p] + h2o[c] + q8[c],[c] : q8h2 + o2 --> h2o2 + q8,[c] : q8h2 + (2) o2 --> (2) o2s + q8 + (2) h,(4) h[c] + (0.5+c+2k) o2[c] + (1+c+k) q8h2[c] --> (4) h[p] + h2o[c] + (1+c+k) q8[c] + (c) h2o2[c] + (2k) o2s[c] + (2k) h[c],"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
DAAD,1,0,0,0,0,526,[c] : ala-D + fad + h2o --> fadh2 + nh4 + pyr,[c] : ala-D + o2 + h2o --> h2o2 + nh4 + pyr,[c] : ala-D + (2) o2 + h2o --> (2) o2s + nh4 + pyr + (2) h,[c] : ala-D + (1-c-k) fad + h2o + (c+2k) o2 --> nh4 + pyr + (1-c-k) fadh2 + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
DHAD1,0,0,1,0,0,573,[c] : 23dhmb --> 3mob + h2o,[c] : (2) o2s + (3) h + nadh --> (2) h2o2 + nad,[c] : (2) o2 + nadh --> (2) o2s + nad + h,[c] : 23dhmb + (2k) o2 + (k) nadh + (2c) o2s + (3c) h --> 3mob + h2o + (2c) h2o2 + (2k) o2s + (c+k) nad + (k) h,"PMID: 1315737, PMID: 15308657, PMID: 15308657, General Rule: ROS generated from continual cycling between repair and damage of Fe-S cluster (PMID: 1315737, PMID: 15308657). Assume NADH as source of electrons for repair (PMID: 15308657) "
DHAD2,0,0,1,0,0,574,[c] : 23dhmp --> 3mop + h2o,[c] : (2) o2s + (3) h + nadh --> (2) h2o2 + nad,[c] : (2) o2 + nadh --> (2) o2s + nad + h,[c] : 23dhmp + (2k) o2 + (k) nadh + (2c) h2o2 + (3c) h--> 3mop + h2o + (2c) h2o2 + (2k) o2s + (c+k) nad + (k) h,"PMID: 1315737, PMID: 15308657, PMID: 15308657, General Rule: ROS generated from continual cycling between repair and damage of Fe-S cluster (PMID: 1315737, PMID: 15308657). Assume NADH as source of electrons for repair (PMID: 15308657) "
DHNAOT4,0,1,0,0,0,587,[c] : dhna + h + octdp --> 2dmmql8 + co2 + ppi,[c] : 2dmmql8 + o2 --> 2dmmq8 + h2o2,[c] : 2dmmql8 + (2) o2 --> 2dmmq8 + (2)o2s + (2)h,[c] : dhna + h + octdp + (c+2k) o2--> (1-c-k) 2dmmql8 + co2 + ppi + (c+k) 2dmmq8 + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
DHORD2,1,1,0,0,0,589,[c] : dhor-S + q8 --> orot + q8h2,[c] : dhor-S + o2 --> orot + h2o2,[c] : dhor-S + (2) o2 --> orot + (2) o2s + (2) h,[c] : dhor-S + (1-c-k) q8 + (c+2k) o2 --> orot + (1-c-k) q8h2 + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
DHORD5,1,1,0,0,0,590,[c] : dhor-S + mqn8 --> mql8 + orot,[c] : dhor-S + o2 --> orot + h2o2,[c] : dhor-S + (2) o2 --> orot + (2) o2s + (2) h,[c] : dhor-S + (1-c-k) mqn8 + (c+2k) o2 --> (1-c-k) mql8 + orot + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
DMPPS,1,0,1,0,0,608,[c] : h + h2mb4p + nadh --> dmpp + h2o + nad,[c] : (2) o2s + (3) h + nadh --> (2) h2o2 + nad,[c] : (2) o2 + nadh --> (2) o2s + nad + h,[c] : (1+3c) h + h2mb4p + (1+c+k)  nadh + (2k) o2 + (2c) o2s--> dmpp + h2o + (1+c+k) nad + (2c) h2o2 + (2k) o2s + (k) h,"PMID: 14527285, PMID: 12198182, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
DMQMT,0,1,0,0,0,609,[c] : 2omhmbl + amet --> ahcys + h + q8h2,[c] : q8h2 + o2 --> h2o2 + q8,[c] : q8h2 + (2) o2 --> (2) o2s + q8 + (2) h,[c] : 2omhmbl + amet (c+2k) o2 --> ahcys + (1+2k) h + (1-c-k) q8h2 + (c+k) q8 + (c) h2o2 + (2k) o2s ,"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
DMSOR1,0,1,0,0,0,610,[c] : dmso + mql8 --> dms + h2o + mqn8,[c] : mql8 + o2 --> h2o2 + mqn8,[c] : mql8 + (2) o2 --> (2) o2s + mqn8 + (2) h,[c] : dmso + (1+c+k) mql8 + (c+2k) o2 --> dms + h2o + (1+c+k) mqn8 + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
DMSOR1pp,0,1,0,0,0,611,dmso[p] + mql8[c] --> dms[p] + h2o[p] + mqn8[c],[c] : mql8 + o2 --> h2o2 + mqn8,[c] : mql8 + (2) o2 --> (2) o2s + mqn8 + (2) h,dmso[p] + (1+c+k) mql8[c] + (c+2k) o2 [c] --> dms[p] + h2o[p] + (1+c+k) mqn8[c] + (c) h2o2[c] + (2k) o2s[c] + (2k) h[c],"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
DMSOR2,0,1,0,0,0,612,[c] : 2dmmql8 + dmso --> 2dmmq8 + dms + h2o,[c] : 2dmmql8 + o2 --> 2dmmq8 + h2o2,[c] : 2dmmql8 + (2) o2 --> 2dmmq8 + (2)o2s + (2)h,[c] : (1+c+k) 2dmmql8 + dmso + (c+2k) o2 --> (1+c+k) 2dmmq8 + dms + h2o + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
DMSOR2pp,0,1,0,0,0,613,2dmmql8[c] + dmso[p] --> 2dmmq8[c] + dms[p] + h2o[p],[c] : 2dmmql8 + o2 --> 2dmmq8 + h2o2,[c] : 2dmmql8 + (2) o2 --> 2dmmq8 + (2)o2s + (2)h,(1+c+k) 2dmmql8[c] + dmso[p] + (c+2k) o2 [c] --> (1+c+k) 2dmmq8[c] + dms[p] + h2o[p] + (c) h2o2[c] + (2k) o2s[c] + (2k) h[c],"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
DSBAO1,0,1,0,0,0,628,dsbard[p] + q8[c] --> dsbaox[p] + q8h2[c],dsbard[p] + o2[c] --> dsbaox[p] + h2o2[c],dsbard[p] + (2) o2[c] --> dsbaox[p] + (2) o2s[c] + (2) h [c],dsbard[p] + (1-c-k) q8[c] + (c+2k) o2[c] --> dsbaox[p] + (1-c-k) q8h2[c] + (c) h2o2[c] + (2k) o2s[c] + (2k) h[c],"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
DSBAO2,0,1,0,0,0,629,dsbard[p] + mqn8[c] --> dsbaox[p] + mql8[c],dsbard[p] + o2[c] --> dsbaox[p] + h2o2[c],dsbard[p] + (2) o2[c] --> dsbaox[p] + (2) o2s[c] + (2) h [c],dsbard[p] + (1-c-k) mqn8[c] + (c+2k) o2[c] --> dsbaox[p] + (1-c-k) mql8[c] + (c) h2o2[c] + (2k) o2s[c] + (2k) h[c],"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
FADRx,1,0,0,0,0,1037,[c] : fad + h + nadh --> fadh2 + nad,[c] : o2 + h + nadh --> h2o2 + nad,[c] : (2) o2  + nadh --> (2) o2s + nad +  h,[c] : (1-c-k) fad + h + nadh + (c+2k) o2 --> (1-c-k) fadh2 + nad + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
FADRx2,1,0,1,0,0,1038,[c] : fad + h + nadph --> fadh2 + nadp,[c] : o2 + h + nadph --> h2o2 + nadp,[c] : (2) o2  + nadph --> (2) o2s + nadp +  h,[c] : (1-c-k) fad + h + nadph --> (1-c-k) fadh2 + nadp + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
FDH4pp,0,1,0,0,0,1049,for[p] + (2) h[c] + q8[c] --> co2[c] + h[p] + q8h2[c],for[p] + (2) h[c] + o2[c] --> co2[c] + h[p] + h2o2[c],for[p] + (2) o2[c] --> co2[c] + h[p] + (2) o2s[c],for[p] + (2) h[c] + (1-c-k)q8[c] + (c+2k) o2 [c] --> co2[c] + h[p] + (1-c-k) q8h2[c] + (c) h2o2[c] + (2k) o2s[c] + (2k) h[c],"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
