Rxn Name,Flavin,Quinone,Fe-S,Heme,Reversible,iAF1260 index,Rxn (iAF1260),Putative h2o2 Rxn,Putative o2s Rxn,"Combined rxn (c -> h2o2 rxn, k->o2s rxn)",Notes
NADH16pp,1,1,1,0,0,1713,(4) h[c] + nadh[c] + q8[c] --> (3) h[p] + nad[c] + q8h2[c],[c] : nadh + h + o2 --> nad + h2o2,[c] :  nadh + (2)o2 --> (2)o2s + nad + h,(4+c) h[c] + (1+c+k) nadh[c] + q8[c] + (c+2k) o2[c] --> (3) h[p] + (1+c+k) nad[c] + q8h2[c] + (c) h2o2[c] + (2k) o2s[c] + (k) h[c],"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NADH17pp,1,1,1,0,0,1714,(4) h[c] + mqn8[c] + nadh[c] --> (3) h[p] + mql8[c] + nad[c],[c] : nadh + h + o2 --> nad + h2o2,[c] :  nadh + (2)o2 --> (2)o2s + nad + h,(4+c) h[c] + mqn8[c] + (1+c+k) nadh[c] + (c+2k) o2[c] --> (3) h[p] + mql8[c] + (1+c+k) nad[c] + (c) h2o2[c] + (2k) o2s[c] + (k) h[c],"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NADH18pp,1,1,1,0,0,1715,2dmmq8[c] + (4) h[c] + nadh[c] --> 2dmmql8[c] + (3) h[p] + nad[c],[c] : nadh + h + o2 --> nad + h2o2,[c] :  nadh + (2)o2 --> (2)o2s + nad + h,2dmmq8[c] + (4+c) h[c] + (1+c+k) nadh[c] + (c+2k) o2[c] --> 2dmmql8[c] + (3) h[p] + [1+c+k) nad[c] + (c) h2o2[c] + (2k) o2s[c] + (k) h[c],"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NADH5,1,1,0,0,0,1716,[c] : h + nadh + q8 --> nad + q8h2,[c] : nadh + h + o2 --> nad + h2o2,[c] :  nadh + (2)o2 --> (2)o2s + nad + h,[c] : (1+c) h + (1+c+k) nadh + q8 (c+2k) o2 --> (1+c+k) nad + q8h2 + (c) h2o2 + (2k) o2s + (k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NADH9,1,1,0,0,0,1717,[c] : 2dmmq8 + h + nadh --> 2dmmql8 + nad,[c] : nadh + h + o2 --> nad + h2o2,[c] :  nadh + (2)o2 --> (2)o2s + nad + h,[c] : 2dmmq8 + (1+c) h + (1+c+k) nadh + (c+2k) o2 --> 2dmmql8 + (1+c+k) nad + (c) h2o2 + (2k) o2s + (k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NADPHQR2,1,1,0,0,0,1720,[c] : h + nadph + q8 --> nadp + q8h2,[c] : nadph + h + o2 --> nadp + h2o2,[c] :  nadph + (2)o2 --> (2)o2s + nadp + h,[c] : (1+c) h + (1+c+k) nadph + q8 + (c+2k) o2 --> (1+c+k) nadp + q8h2 + (c) h2o2 + (2k) o2s + (k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NADPHQR3,1,1,0,0,0,1721,[c] : h + mqn8 + nadph --> mql8 + nadp,[c] : nadph + h + o2 --> nadp + h2o2,[c] :  nadph + (2)o2 --> (2)o2s + nadp + h,[c] : (1+c) h + mqn8 + (1+c+k) nadph + (c+2k) o2--> mql8 + (1+c+k) nadp + (c) h2o2 + (2k) o2s + (k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NADPHQR4,1,1,0,0,0,1722,[c] : 2dmmq8 + h + nadph --> 2dmmql8 + nadp,[c] : nadph + h + o2 --> nadp + h2o2,[c] :  nadph + (2)o2 --> (2)o2s + nadp + h,[c] : 2dmmq8 + (1+c) h + (1+c+k) nadph + (c+2k) o2--> 2dmmql8 + (1+c+k) nadp + (c) h2o2 + (2k) o2s + (k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NADTRHD,1,0,0,0,0,1725,[c] : nad + nadph --> nadh + nadp,[c] : nadph + h + o2 --> nadp + h2o2,[c] :  nadph + (2)o2 --> (2)o2s + nadp + h,[c] : nad + (1+c+k) nadph + (c) h + (c+2k) o2 --> nadh + (1+c+k) nadp + (c) h2o2 + (2k) o2s + (k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NHFRBO,1,0,0,1,0,1741,[c] : h + nadh + (2) no --> h2o + n2o + nad,[c] : nadh + h + o2 --> nad + h2o2,[c] :  nadh + (2)o2 --> (2)o2s + nad + h,[c] : (1+c) h + (1+c+k) nadh + (2) no + (c+2k) o2 --> h2o + n2o + (1+c+k) nad + (c) h2o2 + (2k) o2s + (k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NO3R1bpp,0,1,0,0,0,1759,no3[p] + q8h2[c] --> h2o[p] + no2[p] + q8[c],[c] : q8h2 + o2 --> h2o2 + q8,[c] : q8h2 + (2) o2 --> (2) o2s + q8 + (2) h,no3[p] + (1+c+k) q8h2[c]  + (c+2k) o2[c] --> h2o[p] + no2[p] + (1+c+k) q8[c] + (c) h2o2[c] + (2k) o2s[c] + (2k) h[c],"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NO3R1pp,0,1,1,0,0,1760,(2) h[c] + no3[c] + q8h2[c] --> (2) h[p] + h2o[c] + no2[c] + q8[c],[c] : q8h2 + o2 --> h2o2 + q8,[c] : q8h2 + (2) o2 --> (2) o2s + q8 + (2) h,(2) h[c] + no3[c] + (1+c+k) q8h2[c] + (c+2k) o2[c] --> (2) h[p] + h2o[c] + no2[c] + (1+c+k) q8[c] + (c) h2o2[c] + (2k) o2s[c] + (2k) h[c],"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NO3R2bpp,0,1,0,0,0,1761,mql8[c] + no3[p] --> h2o[p] + mqn8[c] + no2[p],[c] : mql8 + o2 --> h2o2 + mqn8,[c] : mql8 + (2) o2 --> (2) o2s + mqn8 + (2) h,(1+c+k) mql8[c] + no3[p] + (c+2k) o2[c]--> h2o[p] + (1+c+k) mqn8[c] + no2[p] + (c) h2o2[c] + (2k) o2s[c] + (2k) h[c],"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NO3R2pp,0,1,1,0,0,1762,(2) h[c] + mql8[c] + no3[c] --> (2) h[p] + h2o[c] + mqn8[c] + no2[c],[c] : mql8 + o2 --> h2o2 + mqn8,[c]:  mql8 + (2) o2 --> (2) o2s + mqn8 + (2) h,(2) h[c] + (1+c+k) mql8[c] + no3[c] + (c+2k) o2 --> (2) h[p] + h2o[c] + (1+c+k) mqn8[c] + no2[c] + (c) h2o2[c] + (2k) o2s[c] + (2k) h[c],"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NODOx,1,0,0,0,0,1765,[c] : nadh + (2) no + (2) o2 --> h + nad + (2) no3,[c] : nadh + h + o2 --> nad + h2o2,[c] :  nadh + (2)o2 --> (2)o2s + nad + h,[c] : (c) h + (1+c+k) nadh + (2) no + (2+c+2k) o2 --> (1+k) h + (1+c+k) nad + (2) no3 + (c) h2o2 + (2k) o2s,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NODOy,1,0,0,0,0,1766,[c] : nadph + (2) no + (2) o2 --> h + nadp + (2) no3,[c] : nadph + h + o2 --> nadp + h2o2,[c] :  nadph + (2)o2 --> (2)o2s + nadp + h,[c] : (c) h + (1+c+k) nadph + (2) no + (2+c+2k) o2 --> (1+k) h + (1+c+k) nadp + (2) no3 + (c) h2o2 + (2k) o2s,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NTRIR2x,1,0,1,1,0,1814,[c] : (5) h + (3) nadh + no2 --> (2) h2o + (3) nad + nh4,[c] : nadh +  h +  o2 -->  nad +  h2o2,[c] :  nadh  + (2) o2 -->  nad + (2) o2s +  h,[c] : (5+3c) h + (3+3c+3k) nadh + no2 + (3c+6k) o2 --> (2) h2o + (3+3c+3k) nad + nh4 + (3c) h2o2 + (6k) o2s + (3k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NTRIR3pp,0,1,0,0,0,1815,(2) h[p] + no2[p] + (3) q8h2[c] --> (2) h2o[p] + nh4[p] + (3) q8[c],[c] : q8h2 +  o2 -->  h2o2 +  q8,[c] :  q8h2 + (2) o2 --> (2) o2s +  q8 + (2) h,(2) h[p] + no2[p] + (3+3c+3k) q8h2[c] + (3c+6k) o2[c] --> (2) h2o[p] + nh4[p] + (3+3c+3k) q8[c] + (3c) h2o2[c] + (6k) o2s[c] + (6k) h[c],"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
NTRIR4pp,0,1,0,0,0,1816,(2) h[p] + (3) mql8[c] + no2[p] --> (2) h2o[p] + (3) mqn8[c] + nh4[p],[c] : mql8 + o2 --> h2o2 + mqn8,[c] : mql8 + (2) o2 --> (2) o2s + mqn8 + (2) h,(2) h[p] + (3+3c+3k) mql8[c] + no2[p] +(3c+6k) o2[c] --> (2) h2o[p] + (3+3c+3k) mqn8[c] + nh4[p] + (3c) h2o2[c] + (6k) o2s[c] + (6k) h[c],"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
OBTFL,0,0,1,0,0,1831,[c] : 2obut + coa --> for + ppcoa,[c] : (2) o2s + (3) h + nadh --> (2) h2o2 + nad,[c] : (2) o2 + nadh --> (2) o2s + nad + h,[c] : 2obut + coa + (2k) o2 + (c+k) nadh + (2c) o2s + (3c) h --> for + ppcoa + (2c) h2o2 + (2k) o2s + (c+k) nad + (k) h,"PMID: 1315737, PMID: 15308657, PMID: 15308657, General Rule: ROS generated from continual cycling between repair and damage of Fe-S cluster (PMID: 1315737, PMID: 15308657). Assume NADH as source of electrons for repair (PMID: 15308657) "
P5CD,1,0,0,0,0,1859,[c] : 1pyr5c + (2) h2o + nad --> glu-L + h + nadh,NA,NA,NA,PMID: 7966312
PDH,1,0,0,0,0,1890,[c] : coa + nad + pyr --> accoa + co2 + nadh,[c] : coa + o2 + h + pyr --> accoa + co2 + h2o2,[c] : coa + (2) o2 + pyr --> accoa + co2 + (2)o2s + h,[c] : (1+c+k) coa + nad + (1+c+k) pyr + (c+2k) o2 + (c) h--> (1+c+k) accoa + (1+c+k) co2 + nadh + (c) h2o2 + (2k) o2s + (k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
PFL,0,0,1,0,0,1909,[c] : coa + pyr --> accoa + for,[c] : (2) o2s + (3) h + nadh --> (2) h2o2 + nad,[c] : (2) o2 + nadh --> (2) o2s + nad + h,[c] : coa + pyr + (2k) o2 + (c+k) nadh + (2c) o2s + (3c) h--> accoa + for + (2c) h2o2 + (2k) o2s + (c+ k) nad + (k) h,"PMID: 1315737, PMID: 15308657, PMID: 15308657, General Rule: ROS generated from continual cycling between repair and damage of Fe-S cluster (PMID: 1315737, PMID: 15308657). Assume NADH as source of electrons for repair (PMID: 15308657) "
POX,1,1,0,0,0,2011,[c] : h2o + pyr + q8 --> ac + co2 + q8h2,[c] : h2o + pyr + o2 --> ac + co2 + h2o2,[c] : h2o + pyr + (2) o2 --> ac + co2 + (2) o2s + (2) h,[c] : h2o + pyr + (1-c-k) q8  + (c+2k) o2 --> ac + co2 + (1-c-k) q8h2 + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
PPCDC,1,0,0,0,0,2021,[c] : 4ppcys + h --> co2 + pan4p,[c] : o2 + fmnh2 -->  fmn + h2o2,[c] : (2) o2 + fmnh2 -->  fmn + (2) o2s + (2) h,[c] : 4ppcys + h + (c+k) fmnh2 + (c+2k) o2 --> co2 + pan4p + (c+k) fmn + (c) h2o2 + (2k) o2s + (2k) h,PMID: 10922366â€¦
PPNCL2,1,0,0,0,0,2029,[c] : 4ppan + ctp + cys-L --> 4ppcys + cmp + h + ppi,NA,NA,NA,"PMID: 10922366, Bifunctional enzyme, FMN participates in only 4'-phosphopantothenoylcysteine decarboxylase activity"
PPPGO,1,0,0,0,0,2032,"[c] : (3) q8 + pppg9 --> (3) q8h2 + ppp9, change in model",[c] : (3) o2 + pppg9 --> (3) h2o2 + ppp9,[c] : (6) o2 + pppg9 --> (6) o2s + ppp9 + (6) h,[c] : (3) q8 + (1+c+k) pppg9 + (3c+6k) o2--> (1+c+k) ppp9 + (3) q8h2 + (3c) h2o2 + (6k) o2s + (6k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
PPPGO3,1,0,0,0,0,2033,[c] : (3) fum + pppg9 --> ppp9 + (3) succ,[c] : (3) o2 + pppg9 --> (3) h2o2 + ppp9,[c] : (6) o2 + pppg9 --> (6) o2s + ppp9 + (6) h,[c] : (3) fum + (1+c+k) pppg9 + (3c+6k) o2--> (1+c+k) ppp9 + (3) succ + (3c) h2o2 + (6k) o2s + (6k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
PPPNDO,1,0,0,0,0,2034,[c] : h + nadh + o2 + pppn --> cechddd + nad,[c] : nadh + h + o2 --> nad + h2o2,[c] :  nadh + (2)o2 --> (2)o2s + nad + h,[c] : (1+c) h + (1+c+k) nadh + (1+c+2k) o2 + pppn --> cechddd + (1+c+k) nad + (c) h2o2 + (2k) o2s + (k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
PROD2,1,0,0,0,0,2048,[c] : fad + pro-L --> 1pyr5c + fadh2 + h,[c] : o2 + pro-L --> 1pyr5c + h2o2 + h,[c] : (2) o2 + pro-L --> 1pyr5c + (2) o2s + (3) h,[c] : (1-c-k) fad + pro-L + (c+2k) o2 --> 1pyr5c + (1-c-k) fadh2 + (c) h2o2 + (2k) o2s + (1+2k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
QULNS,0,0,1,0,0,2105,[c] : dhap + iasp --> (2) h2o + pi + quln,[c] : (2) o2s + (3) h + nadh --> (2) h2o2 + nad,[c] : (2) o2 + nadh --> (2) o2s + nad + h,[c] : dhap + iasp + (2k) o2  + (c+k) nadh + (2c) o2s + (3c) h --> (2) h2o + pi + quln + (2c) h2o2 + (2k) o2s + (c+k) nad + (k) h,"PMID: 1315737, PMID: 15308657, PMID: 15308657, General Rule: ROS generated from continual cycling between repair and damage of Fe-S cluster (PMID: 1315737, PMID: 15308657). Assume NADH as source of electrons for repair (PMID: 15308657) "
RNTR1c,1,0,1,0,0,2134,[c] : atp + fldrd --> datp + fldox + h2o,[c] : fldrd + o2 -->  fldox + h2o2,[c] : fldrd + (2) o2 -->  fldox + (2) o2s + (2) h,[c] : atp + (1-c-k) fldrd + (c+2k) o2 --> datp + (1-c-k) fldox + h2o + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
RNTR2c,1,0,1,0,0,2135,[c] : fldrd + gtp --> dgtp + fldox + h2o,[c] : fldrd + o2 -->  fldox + h2o2,[c] : fldrd + (2) o2 -->  fldox + (2) o2s + (2) h,[c] : gtp + (1-c-k) fldrd + (c+2k) o2 --> dgtp + (1-c-k) fldox + h2o + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
RNTR3c,1,0,1,0,0,2136,[c] : ctp + fldrd --> dctp + fldox + h2o,[c] : fldrd + o2 -->  fldox + h2o2,[c] : fldrd + (2) o2 -->  fldox + (2) o2s + (2) h,[c] : ctp + (1-c-k) fldrd + (c+2k) o2 --> dctp + (1-c-k) fldox + h2o + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
RNTR4c,1,0,1,0,0,2137,[c] : fldrd + utp --> dutp + fldox + h2o,[c] : fldrd + o2 -->  fldox + h2o2,[c] : fldrd + (2) o2 -->  fldox + (2) o2s + (2) h,[c] : utp + (1-c-k) fldrd + (c+2k) o2 --> dutp + (1-c-k) fldox + h2o + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
SERD_L,0,0,1,0,0,2155,[c] : ser-L --> nh4 + pyr,[c] : (2) o2s + (3) h + nadh --> (2) h2o2 + nad,[c] : (2) o2 + nadh --> (2) o2s + nad + h,[c] : ser-L + (2k) o2 + (c+k) nadh + (2c) o2s + (3c) h --> nh4 + pyr + (2c) h2o2 + (2k) o2s + (c+k) nad + (k) h,"PMID: 1315737, PMID: 15308657, PMID: 15308657, General Rule: ROS generated from continual cycling between repair and damage of Fe-S cluster (PMID: 1315737, PMID: 15308657). Assume NADH as source of electrons for repair (PMID: 15308657) "
SUCDi,1,1,1,0,0,2192,[c] : q8 + succ --> fum + q8h2,[c] : o2 + succ --> fum + h2o2,[c] : (2) o2 + succ --> fum + (2) o2s + (2) h,[c] : q8 + (1+c+k) succ + (c+2k) o2 --> (1+c+k) fum + q8h2 + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
SULRi,1,0,1,1,0,2199,[c] : (5) h + (3) nadph + so3 --> (3) h2o + h2s + (3) nadp,[c] : (3) nadph + (3) h + (3) o2 --> (3) nadp + (3) h2o2,[c] : (3) nadph +  (6) o2 --> (3) nadp + (6) o2s + (3) h,[c] : (5+3c) h + (3+3c+3k) nadph + so3 (3c+6k) o2 --> (3) h2o + h2s + (3+3c+3k) nadp + (3c) h2o2 + (6k) o2s + (3k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
TARTD,0,0,1,0,0,2204,[c] : tartr-L --> h2o + oaa,[c] : (2) o2s + (3) h + nadh --> (2) h2o2 + nad,[c] : (2) o2 + nadh --> (2) o2s + nad + h,[c] : tartr-L + (2k) o2 + (c+k) nadh (2c) o2s + (3c) h --> h2o + oaa + (2c) h2o2 + (2k)o2s  + (c+k) nad + (k) h,"PMID: 1315737, PMID: 15308657, PMID: 15308657, General Rule: ROS generated from continual cycling between repair and damage of Fe-S cluster (PMID: 1315737, PMID: 15308657). Assume NADH as source of electrons for repair (PMID: 15308657) "
THRD_L,0,0,1,0,0,2233,[c] : thr-L --> 2obut + nh4,[c] : (2) o2s + (3) h + nadh --> (2) h2o2 + nad,[c] : (2) o2 + nadh --> (2) o2s + nad + h,[c] : thr-L  + (2k) o2 + (c+k) nadh (2c) o2s + (3c) h --> 2obut + nh4 + (2c) h2o2 + (2k) o2s + (c + k) nad + (k) h,"PMID: 1315737, PMID: 15308657, PMID: 15308657, General Rule: ROS generated from continual cycling between repair and damage of Fe-S cluster (PMID: 1315737, PMID: 15308657). Assume NADH as source of electrons for repair (PMID: 15308657) "
TMAOR1,0,1,0,0,0,2247,[c] : h + mql8 + tmao --> h2o + mqn8 + tma,[c] : mql8 + o2 --> h2o2 + mqn8,[c]:  mql8 + (2) o2 --> (2) o2s + mqn8 + (2) h,[c] : h + (1+c+k) mql8 + tmao + (c+2k) o2--> h2o + (1+c+k) mqn8 + tma + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
TMAOR1pp,0,1,0,0,0,2248,h[p] + mql8[c] + tmao[p] --> h2o[p] + mqn8[c] + tma[p],[c] : mql8 + o2 --> h2o2 + mqn8,[c]:  mql8 + (2) o2 --> (2) o2s + mqn8 + (2) h,h[p] + (1+c+k) mql8[c] + tmao[p] + (c+2k) o2[c] --> h2o[p] + (1+c+k) mqn8[c] + tma[p] + (c) h2o2[c] + (2k) o2s[c] + (2k) h[c],"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
TMAOR2,0,1,0,0,0,2249,[c] : 2dmmql8 + h + tmao --> 2dmmq8 + h2o + tma,[c] : 2dmmql8 + o2 --> 2dmmq8 + h2o2,[c] : 2dmmql8 + (2) o2 --> 2dmmq8 + (2)o2s + (2)h,[c] : h + (1+c+k) 2dmmql8 + tmao + (c+2k) o2--> h2o + (1+c+k) 2dmmq8 + tma + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
TMAOR2pp,0,1,0,0,0,2250,2dmmql8[c] + h[p] + tmao[p] --> 2dmmq8[c] + h2o[p] + tma[p],[c] : 2dmmql8 + o2 --> 2dmmq8 + h2o2,[c] : 2dmmql8 + (2) o2 --> 2dmmq8 + (2)o2s + (2)h,h[p] + (1+c+k) 2dmmql8[c] + tmao[p] + (c+2k) o2[c] --> h2o[p] + (1+c+k) 2dmmq8[c] + tma[p] + (c) h2o2[c] + (2k) o2s[c] + (2k) h[c],"PMID: 14527285, General Rule: reduced quinone donates electrons to oxygen to generate superoxide and hydrogen peroxide"
TRDR,1,0,0,0,0,2261,[c] : h + nadph + trdox --> nadp + trdrd,[c] : nadph + h + o2 --> nadp + h2o2,[c] :  nadph + (2)o2 --> (2)o2s + nadp + h,[c] : (1+c) h + (1+c+k) nadph + trdox + (c+2k) o2 --> (1+c+k) nadp + trdrd + (c) h2o2 + (2k) o2s + (k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
UAPGR,1,0,0,0,0,2304,[c] : h + nadph + uaccg --> nadp + uamr,[c] : nadph + h + o2 --> nadp + h2o2,[c] :  nadph + (2)o2 --> (2)o2s + nadp + h,[c] : (1+c) h + (1+c+k) nadph + uaccg + (c+2k) o2--> (1+c+k) nadp + uamr + (c) h2o2 + (2k)o2s + (k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
UDPGALM,1,0,0,0,0,2311,[c] : udpgal --> udpgalfur,[c] : o2 + fadh2 -->  fad + h2o2,[c] : (2) o2 + fadh2 -->  fad + (2) o2s + (2) h,[c] : udpgal + (c+k) fadh2 + (c+2k) o2--> udpgalfur + (c+k) fad + (c) h2o2 + (2k) o2s + (2k) h,"PMID: 14527285, General Rule: reduced flavin donates electrons to oxygen to generate superoxide and hydrogen peroxide"
